i		preposition	1	core preposition core_500 core_1000 core_2000
være		verb	2	core verb core_500 core_1000 core_2000
og		conjunction	3	core conjunction core_500 core_1000 core_2000
en		pronoun	4	core pronoun core_500 core_1000 core_2000
den		pronoun	5	core pronoun core_500 core_1000 core_2000
på		preposition	6	core preposition core_500 core_1000 core_2000
til		preposition	7	core preposition core_500 core_1000 core_2000
det		pronoun	8	core pronoun core_500 core_1000 core_2000
at		function_word	9	core function_word core_500 core_1000 core_2000
af		preposition	10	core preposition core_500 core_1000 core_2000
have		verb	11	core verb core_500 core_1000 core_2000
for		preposition	12	core preposition core_500 core_1000 core_2000
der		function_word	13	core function_word core_500 core_1000 core_2000
at		conjunction	14	core conjunction core_500 core_1000 core_2000
med		preposition	15	core preposition core_500 core_1000 core_2000
som		function_word	16	core function_word core_500 core_1000 core_2000
ikke		adverb	17	core adverb core_500 core_1000 core_2000
kunne		verb	18	core verb core_500 core_1000 core_2000
blive		verb	19	core verb core_500 core_1000 core_2000
han		pronoun	20	core pronoun core_500 core_1000 core_2000
om		preposition	21	core preposition core_500 core_1000 core_2000
men		conjunction	22	core conjunction core_500 core_1000 core_2000
jeg		pronoun	23	core pronoun core_500 core_1000 core_2000
vi		pronoun	24	core pronoun core_500 core_1000 core_2000
fra		preposition	25	core preposition core_500 core_1000 core_2000
de		pronoun	26	core pronoun core_500 core_1000 core_2000
skulle		verb	27	core verb core_500 core_1000 core_2000
så		adverb	28	core adverb core_500 core_1000 core_2000
man		pronoun	29	core pronoun core_500 core_1000 core_2000
ville		verb	30	core verb core_500 core_1000 core_2000
sig		pronoun	31	core pronoun core_500 core_1000 core_2000
megen		adjective	32	core adjective core_500 core_1000 core_2000
få		verb	33	core verb core_500 core_1000 core_2000
sige		verb	34	core verb core_500 core_1000 core_2000
år		noun	35	core noun core_500 core_1000 core_2000
også		adverb	36	core adverb core_500 core_1000 core_2000
anden		pronoun	37	core pronoun core_500 core_1000 core_2000
god		adjective	38	core adjective core_500 core_1000 core_2000
nogen		pronoun	39	core pronoun core_500 core_1000 core_2000
stor		adjective	40	core adjective core_500 core_1000 core_2000
ved		preposition	41	core preposition core_500 core_1000 core_2000
komme		verb	42	core verb core_500 core_1000 core_2000
sin		pronoun	43	core pronoun core_500 core_1000 core_2000
hvor		adverb	44	core adverb core_500 core_1000 core_2000
hun		pronoun	45	core pronoun core_500 core_1000 core_2000
eller		conjunction	46	core conjunction core_500 core_1000 core_2000
al		pronoun	47	core pronoun core_500 core_1000 core_2000
ud		adverb	48	core adverb core_500 core_1000 core_2000
ny		adjective	49	core adjective core_500 core_1000 core_2000
hel		adjective	50	core adjective core_500 core_1000 core_2000
nu		adverb	51	core adverb core_500 core_1000 core_2000
gå		verb	52	core verb core_500 core_1000 core_2000
efter		preposition	53	core preposition core_500 core_1000 core_2000
gøre		verb	54	core verb core_500 core_1000 core_2000
se		verb	55	core verb core_500 core_1000 core_2000
dansk		adjective	56	core adjective core_500 core_1000 core_2000
når		conjunction	57	core conjunction core_500 core_1000 core_2000
over		preposition	58	core preposition core_500 core_1000 core_2000
op		adverb	59	core adverb core_500 core_1000 core_2000
denne		pronoun	60	core pronoun core_500 core_1000 core_2000
dag		noun	61	core noun core_500 core_1000 core_2000
mangen		adjective	62	core adjective core_500 core_1000 core_2000
hvis		conjunction	63	core conjunction core_500 core_1000 core_2000
tage		verb	64	core verb core_500 core_1000 core_2000
da		conjunction	65	core conjunction core_500 core_1000 core_2000
krone		noun	66	core noun core_500 core_1000 core_2000
mange		adjective	67	core adjective core_500 core_1000 core_2000
her		adverb	68	core adverb core_500 core_1000 core_2000
deres		pronoun	69	core pronoun core_500 core_1000 core_2000
gang		noun	70	core noun core_500 core_1000 core_2000
tid		noun	71	core noun core_500 core_1000 core_2000
måtte		verb	72	core verb core_500 core_1000 core_2000
give		verb	73	core verb core_500 core_1000 core_2000
mod		preposition	74	core preposition core_500 core_1000 core_2000
end		conjunction	75	core conjunction core_500 core_1000 core_2000
finde		verb	76	core verb core_500 core_1000 core_2000
hvad		pronoun	77	core pronoun core_500 core_1000 core_2000
kun		adverb	78	core adverb core_500 core_1000 core_2000
ind		adverb	79	core adverb core_500 core_1000 core_2000
stå		verb	80	core verb core_500 core_1000 core_2000
du		pronoun	81	core pronoun core_500 core_1000 core_2000
blandt		preposition	82	core preposition core_500 core_1000 core_2000
lang		adjective	83	core adjective core_500 core_1000 core_2000
første		adjective	84	core adjective core_500 core_1000 core_2000
under		preposition	85	core preposition core_500 core_1000 core_2000
så		conjunction	86	core conjunction core_500 core_1000 core_2000
sted		noun	87	core noun core_500 core_1000 core_2000
land		noun	88	core noun core_500 core_1000 core_2000
hans		pronoun	89	core pronoun core_500 core_1000 core_2000
selv		pronoun	90	core pronoun core_500 core_1000 core_2000
barn		noun	91	core noun core_500 core_1000 core_2000
procent		noun	92	core noun core_500 core_1000 core_2000
fordi		conjunction	93	core conjunction core_500 core_1000 core_2000
jo		adverb	94	core adverb core_500 core_1000 core_2000
derfor		adverb	95	core adverb core_500 core_1000 core_2000
lige		adverb	96	core adverb core_500 core_1000 core_2000
sammen		adverb	97	core adverb core_500 core_1000 core_2000
sen		adjective	98	core adjective core_500 core_1000 core_2000
sidste		adjective	99	core adjective core_500 core_1000 core_2000
mand		noun	100	core noun core_500 core_1000 core_2000
selv		adverb	101	core adverb core_500 core_1000 core_2000
ingen		pronoun	102	core pronoun core_500 core_1000 core_2000
mellem		preposition	103	core preposition core_500 core_1000 core_2000
sætte		verb	104	core verb core_500 core_1000 core_2000
vise		verb	105	core verb core_500 core_1000 core_2000
holde		verb	106	core verb core_500 core_1000 core_2000
lidt		adjective	107	core adjective core_500 core_1000 core_2000
om		conjunction	108	core conjunction core_500 core_1000 core_2000
bruge		verb	109	core verb core_500 core_1000 core_2000
lille		adjective	110	core adjective core_500 core_1000 core_2000
tidlig		adjective	111	core adjective core_500 core_1000 core_2000
hver		pronoun	112	core pronoun core_500 core_1000 core_2000
samme		adjective	113	core adjective core_500 core_1000 core_2000
mene		verb	114	core verb core_500 core_1000 core_2000
både		adverb	115	core adverb core_500 core_1000 core_2000
del		noun	116	core noun core_500 core_1000 core_2000
med		adverb	117	core adverb core_500 core_1000 core_2000
gammel		adjective	118	core adjective core_500 core_1000 core_2000
nok		adverb	119	core adverb core_500 core_1000 core_2000
kommune		noun	120	core noun core_500 core_1000 core_2000
liden		adjective	121	core adjective core_500 core_1000 core_2000
mens		conjunction	122	core conjunction core_500 core_1000 core_2000
dog		adverb	123	core adverb core_500 core_1000 core_2000
for		conjunction	124	core conjunction core_500 core_1000 core_2000
skrive		verb	125	core verb core_500 core_1000 core_2000
bare		adverb	126	core adverb core_500 core_1000 core_2000
hos		preposition	127	core preposition core_500 core_1000 core_2000
høj		adjective	128	core adjective core_500 core_1000 core_2000
menneske		noun	129	core noun core_500 core_1000 core_2000
ligge		verb	130	core verb core_500 core_1000 core_2000
replik		noun	131	core noun core_500 core_1000 core_2000
tilbage		adverb	132	core adverb core_500 core_1000 core_2000
ske		verb	133	core verb core_500 core_1000 core_2000
igen		adverb	134	core adverb core_500 core_1000 core_2000
siden		adverb	135	core adverb core_500 core_1000 core_2000
sag		noun	136	core noun core_500 core_1000 core_2000
regering		noun	137	core noun core_500 core_1000 core_2000
eksempel		noun	138	core noun core_500 core_1000 core_2000
frem		adverb	139	core adverb core_500 core_1000 core_2000
verden		noun	140	core noun core_500 core_1000 core_2000
måske		adverb	141	core adverb core_500 core_1000 core_2000
sådan		adverb	142	core adverb core_500 core_1000 core_2000
folk		noun	143	core noun core_500 core_1000 core_2000
vide		verb	144	core verb core_500 core_1000 core_2000
lave		verb	145	core verb core_500 core_1000 core_2000
uden		preposition	146	core preposition core_500 core_1000 core_2000
tale		verb	147	core verb core_500 core_1000 core_2000
endnu		adverb	148	core adverb core_500 core_1000 core_2000
egen		adjective	149	core adjective core_500 core_1000 core_2000
ung		adjective	150	core adjective core_500 core_1000 core_2000
hvordan		adverb	151	core adverb core_500 core_1000 core_2000
problem		noun	152	core noun core_500 core_1000 core_2000
spille		verb	153	core verb core_500 core_1000 core_2000
side		noun	154	core noun core_500 core_1000 core_2000
uge		noun	155	core noun core_500 core_1000 core_2000
årig		adjective	156	core adjective core_500 core_1000 core_2000
vej		noun	157	core noun core_500 core_1000 core_2000
minut		noun	158	core noun core_500 core_1000 core_2000
penge		noun	159	core noun core_500 core_1000 core_2000
vores		pronoun	160	core pronoun core_500 core_1000 core_2000
ned		adverb	161	core adverb core_500 core_1000 core_2000
fortælle		verb	162	core verb core_500 core_1000 core_2000
rigtig		adjective	163	core adjective core_500 core_1000 core_2000
tro		verb	164	core verb core_500 core_1000 core_2000
kamp		noun	165	core noun core_500 core_1000 core_2000
klar		adjective	166	core adjective core_500 core_1000 core_2000
kvinde		noun	167	core noun core_500 core_1000 core_2000
ifølge		preposition	168	core preposition core_500 core_1000 core_2000
liv		noun	169	core noun core_500 core_1000 core_2000
omkring		preposition	170	core preposition core_500 core_1000 core_2000
virksomhed		noun	171	core noun core_500 core_1000 core_2000
politisk		adjective	172	core adjective core_500 core_1000 core_2000
by		noun	173	core noun core_500 core_1000 core_2000
lægge		verb	174	core verb core_500 core_1000 core_2000
stadig		adverb	175	core adverb core_500 core_1000 core_2000
forhold		noun	176	core noun core_500 core_1000 core_2000
først		adverb	177	core adverb core_500 core_1000 core_2000
måde		noun	178	core noun core_500 core_1000 core_2000
mulighed		noun	179	core noun core_500 core_1000 core_2000
arbejde		verb	180	core verb core_500 core_1000 core_2000
gennem		preposition	181	core preposition core_500 core_1000 core_2000
lade		verb	182	core verb core_500 core_1000 core_2000
arbejde		noun	183	core noun core_500 core_1000 core_2000
grund		noun	184	core noun core_500 core_1000 core_2000
over		adverb	185	core adverb core_500 core_1000 core_2000
allerede		adverb	186	core adverb core_500 core_1000 core_2000
begynde		verb	187	core verb core_500 core_1000 core_2000
samtidig		adverb	188	core adverb core_500 core_1000 core_2000
politi		noun	189	core noun core_500 core_1000 core_2000
køre		verb	190	core verb core_500 core_1000 core_2000
bog		noun	191	core noun core_500 core_1000 core_2000
skabe		verb	192	core verb core_500 core_1000 core_2000
vælge		verb	193	core verb core_500 core_1000 core_2000
da		adverb	194	core adverb core_500 core_1000 core_2000
område		noun	195	core noun core_500 core_1000 core_2000
måned		noun	196	core noun core_500 core_1000 core_2000
sidde		verb	197	core verb core_500 core_1000 core_2000
altså		adverb	198	core adverb core_500 core_1000 core_2000
gerne		adverb	199	core adverb core_500 core_1000 core_2000
par		noun	200	core noun core_500 core_1000 core_2000
svær		adjective	201	core adjective core_500 core_1000 core_2000
min		pronoun	202	core pronoun core_500 core_1000 core_2000
række		noun	203	core noun core_500 core_1000 core_2000
aldrig		adverb	204	core adverb core_500 core_1000 core_2000
netop		adverb	205	core adverb core_500 core_1000 core_2000
følge		verb	206	core verb core_500 core_1000 core_2000
altid		adverb	207	core adverb core_500 core_1000 core_2000
skole		noun	208	core noun core_500 core_1000 core_2000
plads		noun	209	core noun core_500 core_1000 core_2000
amerikansk		adjective	210	core adjective core_500 core_1000 core_2000
familie		noun	211	core noun core_500 core_1000 core_2000
betyde		verb	212	core verb core_500 core_1000 core_2000
høre		verb	213	core verb core_500 core_1000 core_2000
vigtig		adjective	214	core adjective core_500 core_1000 core_2000
går		noun	215	core noun core_500 core_1000 core_2000
næste		adjective	216	core adjective core_500 core_1000 core_2000
slå		verb	217	core verb core_500 core_1000 core_2000
klokke		noun	218	core noun core_500 core_1000 core_2000
million		noun	219	core noun core_500 core_1000 core_2000
pris		noun	220	core noun core_500 core_1000 core_2000
nemlig		adverb	221	core adverb core_500 core_1000 core_2000
historie		noun	222	core noun core_500 core_1000 core_2000
tænke		verb	223	core verb core_500 core_1000 core_2000
ting		noun	224	core noun core_500 core_1000 core_2000
bil		noun	225	core noun core_500 core_1000 core_2000
møde		verb	226	core verb core_500 core_1000 core_2000
kende		verb	227	core verb core_500 core_1000 core_2000
forskellig		adjective	228	core adjective core_500 core_1000 core_2000
få		adjective	229	core adjective core_500 core_1000 core_2000
syne		verb	230	core verb core_500 core_1000 core_2000
film		noun	231	core noun core_500 core_1000 core_2000
sende		verb	232	core verb core_500 core_1000 core_2000
falde		verb	233	core verb core_500 core_1000 core_2000
hus		noun	234	core noun core_500 core_1000 core_2000
formand		noun	235	core noun core_500 core_1000 core_2000
burde		verb	236	core verb core_500 core_1000 core_2000
hendes		pronoun	237	core pronoun core_500 core_1000 core_2000
samle		verb	238	core verb core_500 core_1000 core_2000
direktør		noun	239	core noun core_500 core_1000 core_2000
aften		noun	240	core noun core_500 core_1000 core_2000
parti		noun	241	core noun core_500 core_1000 core_2000
rundt		adverb	242	core adverb core_500 core_1000 core_2000
spørgsmål		noun	243	core noun core_500 core_1000 core_2000
inden		preposition	244	core preposition core_500 core_1000 core_2000
medlem		noun	245	core noun core_500 core_1000 core_2000
mulig		adjective	246	core adjective core_500 core_1000 core_2000
jeg		noun	247	core noun core_500 core_1000 core_2000
økonomisk		adjective	248	core adjective core_500 core_1000 core_2000
hurtig		adjective	249	core adjective core_500 core_1000 core_2000
købe		verb	250	core verb core_500 core_1000 core_2000
alt		adverb	251	core adverb core_500 core_1000 core_2000
dansker		noun	252	core noun core_500 core_1000 core_2000
stærk		adjective	253	core adjective core_500 core_1000 core_2000
vinde		verb	254	core verb core_500 core_1000 core_2000
næsten		adverb	255	core adverb core_500 core_1000 core_2000
særlig		adjective	256	core adjective core_500 core_1000 core_2000
betale		verb	257	core verb core_500 core_1000 core_2000
leve		verb	258	core verb core_500 core_1000 core_2000
enkelt		adjective	259	core adjective core_500 core_1000 core_2000
handle		verb	260	core verb core_500 core_1000 core_2000
ellers		adverb	261	core adverb core_500 core_1000 core_2000
nå		verb	262	core verb core_500 core_1000 core_2000
vente		verb	263	core verb core_500 core_1000 core_2000
heller		adverb	264	core adverb core_500 core_1000 core_2000
hold		noun	265	core noun core_500 core_1000 core_2000
ønske		verb	266	core verb core_500 core_1000 core_2000
blot		adverb	267	core adverb core_500 core_1000 core_2000
selskab		noun	268	core noun core_500 core_1000 core_2000
dermed		adverb	269	core adverb core_500 core_1000 core_2000
samt		conjunction	270	core conjunction core_500 core_1000 core_2000
cirka		adverb	271	core adverb core_500 core_1000 core_2000
fald		noun	272	core noun core_500 core_1000 core_2000
stige		verb	273	core verb core_500 core_1000 core_2000
gruppe		noun	274	core noun core_500 core_1000 core_2000
lov		noun	275	core noun core_500 core_1000 core_2000
kalde		verb	276	core verb core_500 core_1000 core_2000
billede		noun	277	core noun core_500 core_1000 core_2000
faktisk		adjective	278	core adjective core_500 core_1000 core_2000
mål		noun	279	core noun core_500 core_1000 core_2000
lyde		verb	280	core verb core_500 core_1000 core_2000
især		adverb	281	core adverb core_500 core_1000 core_2000
videre		adverb	282	core adverb core_500 core_1000 core_2000
international		adjective	283	core adjective core_500 core_1000 core_2000
stille		verb	284	core verb core_500 core_1000 core_2000
offentlig		adjective	285	core adjective core_500 core_1000 core_2000
ord		noun	286	core noun core_500 core_1000 core_2000
time		noun	287	core noun core_500 core_1000 core_2000
forsøge		verb	288	core verb core_500 core_1000 core_2000
læse		verb	289	core verb core_500 core_1000 core_2000
bag		preposition	290	core preposition core_500 core_1000 core_2000
politiker		noun	291	core noun core_500 core_1000 core_2000
gælde		verb	292	core verb core_500 core_1000 core_2000
føre		verb	293	core verb core_500 core_1000 core_2000
alligevel		adverb	294	core adverb core_500 core_1000 core_2000
ofte		adverb	295	core adverb core_500 core_1000 core_2000
brug		noun	296	core noun core_500 core_1000 core_2000
kort		adjective	297	core adjective core_500 core_1000 core_2000
bank		noun	298	core noun core_500 core_1000 core_2000
person		noun	299	core noun core_500 core_1000 core_2000
nær		adjective	300	core adjective core_500 core_1000 core_2000
udvikling		noun	301	core noun core_500 core_1000 core_2000
resultat		noun	302	core noun core_500 core_1000 core_2000
trække		verb	303	core verb core_500 core_1000 core_2000
leder		noun	304	core noun core_500 core_1000 core_2000
forbindelse		noun	305	core noun core_500 core_1000 core_2000
sikre		verb	306	core verb core_500 core_1000 core_2000
navn		noun	307	core noun core_500 core_1000 core_2000
øvrig		adjective	308	core adjective core_500 core_1000 core_2000
hvorfor		adverb	309	core adverb core_500 core_1000 core_2000
siden		preposition	310	core preposition core_500 core_1000 core_2000
løb		noun	311	core noun core_500 core_1000 core_2000
form		noun	312	core noun core_500 core_1000 core_2000
forklare		verb	313	core verb core_500 core_1000 core_2000
uden		adverb	314	core adverb core_500 core_1000 core_2000
fast		adjective	315	core adjective core_500 core_1000 core_2000
ganske		adverb	316	core adverb core_500 core_1000 core_2000
ansætte		verb	317	core verb core_500 core_1000 core_2000
før		preposition	318	core preposition core_500 core_1000 core_2000
hvem		pronoun	319	core pronoun core_500 core_1000 core_2000
grad		noun	320	core noun core_500 core_1000 core_2000
hård		adjective	321	core adjective core_500 core_1000 core_2000
sikker		adjective	322	core adjective core_500 core_1000 core_2000
før		conjunction	323	core conjunction core_500 core_1000 core_2000
føle		verb	324	core verb core_500 core_1000 core_2000
tæt		adjective	325	core adjective core_500 core_1000 core_2000
opleve		verb	326	core verb core_500 core_1000 core_2000
eneste		adjective	327	core adjective core_500 core_1000 core_2000
projekt		noun	328	core noun core_500 core_1000 core_2000
tysk		adjective	329	core adjective core_500 core_1000 core_2000
samfund		noun	330	core noun core_500 core_1000 core_2000
bo		verb	331	core verb core_500 core_1000 core_2000
kræve		verb	332	core verb core_500 core_1000 core_2000
spørge		verb	333	core verb core_500 core_1000 core_2000
hjælpe		verb	334	core verb core_500 core_1000 core_2000
forstå		verb	335	core verb core_500 core_1000 core_2000
møde		noun	336	core noun core_500 core_1000 core_2000
selvfølgelig		adverb	337	core adverb core_500 core_1000 core_2000
dårlig		adjective	338	core adjective core_500 core_1000 core_2000
således		adverb	339	core adverb core_500 core_1000 core_2000
situation		noun	340	core noun core_500 core_1000 core_2000
svare		verb	341	core verb core_500 core_1000 core_2000
fortsætte		verb	342	core verb core_500 core_1000 core_2000
plan		noun	343	core noun core_500 core_1000 core_2000
hånd		noun	344	core noun core_500 core_1000 core_2000
fri		adjective	345	core adjective core_500 core_1000 core_2000
universitet		noun	346	core noun core_500 core_1000 core_2000
avis		noun	347	core noun core_500 core_1000 core_2000
valg		noun	348	core noun core_500 core_1000 core_2000
opgave		noun	349	core noun core_500 core_1000 core_2000
tal		noun	350	core noun core_500 core_1000 core_2000
slags		noun	351	core noun core_500 core_1000 core_2000
klub		noun	352	core noun core_500 core_1000 core_2000
stat		noun	353	core noun core_500 core_1000 core_2000
morgen		noun	354	core noun core_500 core_1000 core_2000
tekst		noun	355	core noun core_500 core_1000 core_2000
til		adverb	356	core adverb core_500 core_1000 core_2000
forælder		noun	357	core noun core_500 core_1000 core_2000
hvilken		pronoun	358	core pronoun core_500 core_1000 core_2000
ene		adjective	359	core adjective core_500 core_1000 core_2000
ret		noun	360	core noun core_500 core_1000 core_2000
ekstra		adjective	361	core adjective core_500 core_1000 core_2000
ude		adverb	362	core adverb core_500 core_1000 core_2000
flytte		verb	363	core verb core_500 core_1000 core_2000
undersøgelse		noun	364	core noun core_500 core_1000 core_2000
antal		noun	365	core noun core_500 core_1000 core_2000
alene		adverb	366	core adverb core_500 core_1000 core_2000
begge		pronoun	367	core pronoun core_500 core_1000 core_2000
ret		adverb	368	core adverb core_500 core_1000 core_2000
vende		verb	369	core verb core_500 core_1000 core_2000
ren		adjective	370	core adjective core_500 core_1000 core_2000
lokal		adjective	371	core adjective core_500 core_1000 core_2000
fremtid		noun	372	core noun core_500 core_1000 core_2000
ændre		verb	373	core verb core_500 core_1000 core_2000
aftale		noun	374	core noun core_500 core_1000 core_2000
væk		adverb	375	core adverb core_500 core_1000 core_2000
krav		noun	376	core noun core_500 core_1000 core_2000
øje		noun	377	core noun core_500 core_1000 core_2000
præsident		noun	378	core noun core_500 core_1000 core_2000
samarbejde		noun	379	core noun core_500 core_1000 core_2000
koste		verb	380	core verb core_500 core_1000 core_2000
forslag		noun	381	core noun core_500 core_1000 core_2000
musik		noun	382	core noun core_500 core_1000 core_2000
fylde		verb	383	core verb core_500 core_1000 core_2000
privat		adjective	384	core adjective core_500 core_1000 core_2000
oplyse		verb	385	core verb core_500 core_1000 core_2000
fuld		adjective	386	core adjective core_500 core_1000 core_2000
søndag		noun	387	core noun core_500 core_1000 core_2000
ramme		verb	388	core verb core_500 core_1000 core_2000
medarbejder		noun	389	core noun core_500 core_1000 core_2000
bygge		verb	390	core verb core_500 core_1000 core_2000
længe		adverb	391	core adverb core_500 core_1000 core_2000
imod		preposition	392	core preposition core_500 core_1000 core_2000
pige		noun	393	core noun core_500 core_1000 core_2000
tilfælde		noun	394	core noun core_500 core_1000 core_2000
elev		noun	395	core noun core_500 core_1000 core_2000
social		adjective	396	core adjective core_500 core_1000 core_2000
igennem		preposition	397	core preposition core_500 core_1000 core_2000
marked		noun	398	core noun core_500 core_1000 core_2000
lære		verb	399	core verb core_500 core_1000 core_2000
far		noun	400	core noun core_500 core_1000 core_2000
udvikle		verb	401	core verb core_500 core_1000 core_2000
lørdag		noun	402	core noun core_500 core_1000 core_2000
mor		noun	403	core noun core_500 core_1000 core_2000
kirke		noun	404	core noun core_500 core_1000 core_2000
kunde		noun	405	core noun core_500 core_1000 core_2000
åbne		verb	406	core verb core_500 core_1000 core_2000
prøve		verb	407	core verb core_500 core_1000 core_2000
halv		adjective	408	core adjective core_500 core_1000 core_2000
europæisk		adjective	409	core adjective core_500 core_1000 core_2000
hedde		verb	410	core verb core_500 core_1000 core_2000
periode		noun	411	core noun core_500 core_1000 core_2000
borger		noun	412	core noun core_500 core_1000 core_2000
masse		noun	413	core noun core_500 core_1000 core_2000
rejse		verb	414	core verb core_500 core_1000 core_2000
ligne		verb	415	core verb core_500 core_1000 core_2000
vel		adverb	416	core adverb core_500 core_1000 core_2000
åben		adjective	417	core adjective core_500 core_1000 core_2000
mangle		verb	418	core verb core_500 core_1000 core_2000
hjem		adverb	419	core adverb core_500 core_1000 core_2000
ligesom		conjunction	420	core conjunction core_500 core_1000 core_2000
hen		adverb	421	core adverb core_500 core_1000 core_2000
ja		noun	422	core noun core_500 core_1000 core_2000
sælge		verb	423	core verb core_500 core_1000 core_2000
uddannelse		noun	424	core noun core_500 core_1000 core_2000
desuden		adverb	425	core adverb core_500 core_1000 core_2000
forvente		verb	426	core verb core_500 core_1000 core_2000
direkte		adjective	427	core adjective core_500 core_1000 core_2000
fredag		noun	428	core noun core_500 core_1000 core_2000
for		adverb	429	core adverb core_500 core_1000 core_2000
søge		verb	430	core verb core_500 core_1000 core_2000
lukke		verb	431	core verb core_500 core_1000 core_2000
lav		adjective	432	core adjective core_500 core_1000 core_2000
der		adverb	433	core adverb core_500 core_1000 core_2000
ven		noun	434	core noun core_500 core_1000 core_2000
ende		verb	435	core verb core_500 core_1000 core_2000
job		noun	436	core noun core_500 core_1000 core_2000
fin		adjective	437	core adjective core_500 core_1000 core_2000
krig		noun	438	core noun core_500 core_1000 core_2000
vand		noun	439	core noun core_500 core_1000 core_2000
slet		adverb	440	core adverb core_500 core_1000 core_2000
fortsat		adverb	441	core adverb core_500 core_1000 core_2000
nummer		noun	442	core noun core_500 core_1000 core_2000
interesse		noun	443	core noun core_500 core_1000 core_2000
hinanden		pronoun	444	core pronoun core_500 core_1000 core_2000
økonomi		noun	445	core noun core_500 core_1000 core_2000
end		adverb	446	core adverb core_500 core_1000 core_2000
spil		noun	447	core noun core_500 core_1000 core_2000
såkaldt		adjective	448	core adjective core_500 core_1000 core_2000
hjælp		noun	449	core noun core_500 core_1000 core_2000
deltage		verb	450	core verb core_500 core_1000 core_2000
starte		verb	451	core verb core_500 core_1000 core_2000
tv		noun	452	core noun core_500 core_1000 core_2000
ad		preposition	453	core preposition core_500 core_1000 core_2000
kilometer		noun	454	core noun core_500 core_1000 core_2000
virke		verb	455	core verb core_500 core_1000 core_2000
rolle		noun	456	core noun core_500 core_1000 core_2000
øjeblik		noun	457	core noun core_500 core_1000 core_2000
håbe		verb	458	core verb core_500 core_1000 core_2000
løbe		verb	459	core verb core_500 core_1000 core_2000
almindelig		adjective	460	core adjective core_500 core_1000 core_2000
bringe		verb	461	core verb core_500 core_1000 core_2000
gengæld		noun	462	core noun core_500 core_1000 core_2000
