Danish,English
og,and
i,in
det,it/that
at,to
en,a
er,is/are
som,which/as
på,on
de,they/the
med,with
han,he
af,of
for,for
ikke,not
der,there/that
var,was
mig,me
sig,oneself
men,but
et,a/one
har,have
om,about
vi,we
min,my
havde,had
ham,him
til,to
den,it/that
nu,now
over,over
da,when/then
fra,from
du,you
ud,out
sin,his/her own
dem,them
os,us
op,up
man,one/people
hans,his
hvor,where
eller,or
hvad,what
skal,shall/must
selv,self
her,here
alle,all
vil,will
blev,became
kunne,could
ind,in
når,when
være,to be
dog,however
så,so
efter,after
også,also
under,under
år,year
meget,much/very
nogle,some
kun,only
fordi,because
før,before
tid,time
måde,way
uden,without
gennem,through
tilbage,back
andet,other
siden,since
mennesker,people
land,country
dag,day
gang,time/occasion
arbejde,work
liv,life
stat,state
regering,government
politik,politics
samfund,society
verden,world
by,city
hjem,home
skole,school
børn,children
familie,family
historie,history
kultur,culture
sprog,language
lov,law
område,area
system,system
gruppe,group
problem,problem
del,part
forhold,relation/condition
spørgsmål,question
økonomi,economy
udvikling,development
information,information
mulighed,possibility
beslutning,decision
befolkning,population
minister,minister
folketing,parliament
kommune,municipality
region,region
demokrati,democracy
valg,election
parti,party
borger,citizen
rettighed,right
frihed,freedom
krig,war
fred,peace
handel,trade
industri,industry
landbrug,agriculture
energi,energy
miljø,environment
klima,climate
natur,nature
forskning,research
uddannelse,education
universitet,university
lærer,teacher
elev,student
sundhed,health
hospital,hospital
bolig,housing
integration,integration
indvandring,immigration
flygtning,refugee
lighed,equality
fællesskab,community
medier,media
nyheder,news
kunst,art
musik,music
litteratur,literature
forfatter,author
film,film
museum,museum
design,design
arkitektur,architecture
mad,food
kaffe,coffee
hygge,coziness
Danmark,Denmark
København,Copenhagen
Europa,Europe
hav,sea
ø,island
skov,forest
strand,beach
vejr,weather
regn,rain
vind,wind
nabo,neighbor
have,to have
gøre,to do
sige,to say
gå,to go
komme,to come
tage,to take
se,to see
vide,to know
finde,to find
give,to give
stå,to stand
sidde,to sit
blive,to become
mene,to think
tro,to believe
forstå,to understand
lære,to learn
læse,to read
skrive,to write
bo,to live
leve,to live
rejse,to travel
stemme,to vote
bygge,to build
ændre,to change
bruge,to use
skabe,to create
støtte,to support
vælge,to choose
begynde,to begin
forklare,to explain
beskrive,to describe
undersøge,to investigate
opleve,to experience
påvirke,to affect
opnå,to achieve
bevare,to preserve
indføre,to introduce
vedtage,to adopt
kræve,to require
understrege,to emphasize
påpege,to point out
betyde,to mean
gælde,to apply
sikre,to ensure
styrke,to strengthen
svække,to weaken
deltage,to participate
repræsentere,to represent
omfatte,to include
forhindre,to prevent
beskytte,to protect
overleve,to survive
udtrykke,to express
foreslå,to propose
sammenligne,to compare
forbedre,to improve
reducere,to reduce
vigtig,important
stor,large
lille,small
gammel,old
ny,new
historisk,historical
kulturel,cultural
politisk,political
økonomisk,economic
social,social
fri,free
fælles,shared
international,international
grøn,green
demokratisk,democratic
offentlig,public
privat,private
moderne,modern
dansk,Danish
især,especially
nemlig,namely
derfor,therefore
desuden,furthermore
samtidig,at the same time
tidligere,previously
senere,later
fortsat,still
allerede,already
næsten,almost
faktisk,actually
muligvis,possibly
sandsynligvis,probably
direkte,directly
indirekte,indirectly
hurtigt,quickly
langsomt,slowly
generelt,generally
normalt,normally
alligevel,nevertheless
dermed,thereby
ellers,otherwise
altid,always
ofte,often
sjældent,rarely
snart,soon
hvem,who
hvorfor,why
hvordan,how
hvis,if
selvom,although
ingen,none
første,first
sidste,last
næste,next
klart,clearly
virkelig,really
måske,maybe
sikkert,certainly
stærk,strong
svag,weak
høj,high
lav,low
hurtig,fast
langsom,slow
varm,warm
kold,cold
ung,young
rig,rich
fattig,poor
rigtig,correct/real
forkert,wrong
åben,open
lukket,closed
kendt,known
ukendt,unknown
erfaring,experience
interesse,interest
identitet,identity
værdi,value
ansvar,responsibility
magt,power
sikkerhed,security
tillid,trust
konflikt,conflict
samarbejde,cooperation
reform,reform
tradition,tradition
generation,generation
revolution,revolution
modstand,resistance
monarki,monarchy
konge,king
dronning,queen
viking,Viking
fortid,past
fremtid,future
person,person
kvinde,woman
mand,man
barn,child
ven,friend
medlem,member
leder,leader
chef,boss
forsker,researcher
kunstner,artist
journalist,journalist
soldat,soldier
politi,police
marked,market
produktion,production
teknologi,technology
internet,internet
computer,computer
telefon,telephone
rapport,report
analyse,analysis
metode,method
resultat,result
projekt,project
plan,plan
strategi,strategy
struktur,structure
proces,process
aktivitet,activity
situation,situation
rolle,role
funktion,function
kvalitet,quality
niveau,level
procent,percent
pris,price
penge,money
skat,tax
budget,budget
vækst,growth
ændring,change
løsning,solution
udfordring,challenge
succes,success
fejl,mistake
risiko,risk
chance,chance
hjælp,help
service,service
kontakt,contact
debat,debate
diskussion,discussion
mening,opinion
svar,answer
forslag,proposal
aftale,agreement
regel,rule
pligt,duty
innovation,innovation
klimaændring,climate change
ressourcer,resources
transport,transport
velfærd,welfare
migration,migration
